energy,xs
3664000,3.9000370622885e-40
3665000,3.9021662125440094e-40
3666000,3.9042959438201904e-40
3667000,3.9064262561170465e-40
3668000,3.9085571494345745e-40
3669000,3.910688623772777e-40
3670000,3.912820679131649e-40
3671000,3.9149533155111975e-40
3672000,3.917086532911418e-40
3673000,3.9192203313323114e-40
3674000,3.921354710773878e-40
3675000,3.9234896712361184e-40
3676000,3.9256252127190284e-40
3677000,3.927761335222616e-40
3678000,3.929898038746873e-40
3679000,3.932035323291804e-40
3680000,3.9341731888574115e-40
3681000,3.936311635443687e-40
3682000,3.938450663050639e-40
3683000,3.940590271678262e-40
3684000,3.9427304613265595e-40
3685000,3.944871231995529e-40
3686000,3.9470125836851715e-40
3687000,3.949154516395487e-40
3688000,3.951297030126476e-40
3689000,3.9534401248781385e-40
3690000,3.955583800650473e-40
3691000,3.95772805744348e-40
3692000,3.959872895257163e-40
3693000,3.962018314091516e-40
3694000,3.964164313946543e-40
3695000,3.9663108948222424e-40
3696000,3.968458056718616e-40
3697000,3.970605799635663e-40
3698000,3.972754123573383e-40
3699000,3.974903028531773e-40
3700000,3.977052514510838e-40
3701000,3.9792025815105776e-40
3702000,3.981353229530987e-40
3703000,3.983504458572073e-40
3704000,3.98565626863383e-40
3705000,3.98780865971626e-40
3706000,3.989961631819364e-40
3707000,3.99211518494314e-40
3708000,3.99426931908759e-40
3709000,3.996424034252713e-40
3710000,3.998579330438508e-40
3711000,4.0007352076449765e-40
3712000,4.002891665872119e-40
3713000,4.0050487051199325e-40
3714000,4.00720632538842e-40
3715000,4.0093645266775815e-40
3716000,4.011523308987414e-40
3717000,4.013682672317921e-40
3718000,4.015842616669102e-40
3719000,4.018003142040955e-40
3720000,4.020164248433479e-40
3721000,4.02232593584668e-40
3722000,4.024488204280549e-40
3723000,4.0266510537350945e-40
3724000,4.028814484210313e-40
3725000,4.030978495706203e-40
3726000,4.033143088222768e-40
3727000,4.035308261760006e-40
3728000,4.037474016317916e-40
3729000,4.039640351896499e-40
3730000,4.041807268495754e-40
3731000,4.043974766115684e-40
3732000,4.046142844756285e-40
3733000,4.048311504417561e-40
3734000,4.050480745099509e-40
3735000,4.05265056680213e-40
3736000,4.054820969525424e-40
3737000,4.0569919532693915e-40
3738000,4.0591635180340324e-40
3739000,4.061335663819345e-40
3740000,4.0635083906253315e-40
3741000,4.065681698451991e-40
3742000,4.067855587299324e-40
3743000,4.0700300571673296e-40
3744000,4.072205108056008e-40
3745000,4.074380739965359e-40
3746000,4.076556952895384e-40
3747000,4.078733746846081e-40
3748000,4.080911121817453e-40
3749000,4.083089077809495e-40
3750000,4.0852676148222125e-40
3751000,4.087446732855602e-40
3752000,4.089626431909665e-40
3753000,4.091806711984401e-40
3754000,4.093987573079811e-40
3755000,4.096169015195892e-40
3756000,4.0983510383326465e-40
3757000,4.100533642490074e-40
3758000,4.102716827668176e-40
3759000,4.104900593866949e-40
3760000,4.107084941086397e-40
3761000,4.1092698693265155e-40
3762000,4.111455378587308e-40
3763000,4.113641468868775e-40
3764000,4.115828140170913e-40
3765000,4.1180153924937255e-40
3766000,4.120203225837211e-40
3767000,4.122391640201369e-40
3768000,4.124580635586201e-40
3769000,4.1267702119917055e-40
3770000,4.128960369417883e-40
3771000,4.131151107864733e-40
3772000,4.133342427332256e-40
3773000,4.135534327820452e-40
3774000,4.137726809329321e-40
3775000,4.139919871858864e-40
3776000,4.14211351540908e-40
3777000,4.1443077399799685e-40
3778000,4.146502545571528e-40
3779000,4.1486979321837634e-40
3780000,4.1508938998166716e-40
3781000,4.1530904484702515e-40
3782000,4.155287578144505e-40
3783000,4.157485288839433e-40
3784000,4.1596835805550306e-40
3785000,4.1618824532913044e-40
3786000,4.16408190704825e-40
3787000,4.1662819418258685e-40
3788000,4.16848255762416e-40
3789000,4.170683754443125e-40
3790000,4.172885532282763e-40
3791000,4.175087891143073e-40
3792000,4.177290831024057e-40
3793000,4.179494351925714e-40
3794000,4.1816984538480444e-40
3795000,4.183903136791048e-40
3796000,4.186108400754723e-40
3797000,4.188314245739072e-40
3798000,4.190520671744093e-40
3799000,4.19272767876979e-40
3800000,4.1949352668161565e-40
3801000,4.1971434358831986e-40
3802000,4.1993521859709125e-40
3803000,4.2015615170793e-40
3804000,4.203771429208359e-40
3805000,4.2059819223580935e-40
3806000,4.2081929965285e-40
3807000,4.2104046517195786e-40
3808000,4.212616887931331e-40
3809000,4.214829705163757e-40
3810000,4.217043103416855e-40
3811000,4.219257082690625e-40
3812000,4.22147164298507e-40
3813000,4.2236867843001866e-40
3814000,4.225902506635977e-40
3815000,4.2281188099924415e-40
3816000,4.230335694369578e-40
3817000,4.232553159767388e-40
3818000,4.23477120618587e-40
3819000,4.236989833625025e-40
3820000,4.239209042084854e-40
3821000,4.241428831565355e-40
3822000,4.243649202066532e-40
3823000,4.245870153588377e-40
3824000,4.248091686130898e-40
3825000,4.250313799694092e-40
3826000,4.2525364942779595e-40
3827000,4.2547597698825e-40
3828000,4.256983626507711e-40
3829000,4.259208064153598e-40
3830000,4.261433082820156e-40
3831000,4.263658682507388e-40
3832000,4.265884863215293e-40
3833000,4.268111624943871e-40
3834000,4.270338967693121e-40
3835000,4.272566891463045e-40
3836000,4.2747953962536425e-40
3837000,4.277024482064913e-40
3838000,4.279254148896856e-40
3839000,4.281484396749472e-40
3840000,4.28371522562276e-40
3841000,4.285946635516723e-40
3842000,4.288178626431358e-40
3843000,4.2904111983666675e-40
3844000,4.292644351322648e-40
3845000,4.294878085299303e-40
3846000,4.2971124002966296e-40
3847000,4.29934729631463e-40
3848000,4.3015827733533044e-40
3849000,4.30381883141265e-40
3850000,4.306055470492668e-40
3851000,4.30829269059336e-40
3852000,4.310530491714727e-40
3853000,4.312768873856765e-40
3854000,4.315007837019475e-40
3855000,4.317247381202861e-40
3856000,4.3194875064069184e-40
3857000,4.321728212631649e-40
3858000,4.323969499877052e-40
3859000,4.326211368143129e-40
3860000,4.328453817429879e-40
3861000,4.330696847737301e-40
3862000,4.3329404590653965e-40
3863000,4.335184651414165e-40
3864000,4.337429424783607e-40
3865000,4.339674779173723e-40
3866000,4.341920714584511e-40
3867000,4.344167231015971e-40
3868000,4.346414328468104e-40
3869000,4.348662006940912e-40
3870000,4.350910266434392e-40
3871000,4.353159106948545e-40
3872000,4.355408528483371e-40
3873000,4.357658531038869e-40
3874000,4.359909114615041e-40
3875000,4.362160279211885e-40
3876000,4.364412024829404e-40
3877000,4.366664351467596e-40
3878000,4.368917259126459e-40
3879000,4.3711707478059965e-40
3880000,4.373424817506206e-40
3881000,4.37567946822709e-40
3882000,4.377934699968646e-40
3883000,4.380190512730874e-40
3884000,4.382446906513778e-40
3885000,4.384703881317351e-40
3886000,4.386961437141601e-40
3887000,4.389219573986522e-40
3888000,4.3914782918521155e-40
3889000,4.393737590738384e-40
3890000,4.395997470645324e-40
3891000,4.398257931572938e-40
3892000,4.400518973521223e-40
3893000,4.402780596490182e-40
3894000,4.405042800479816e-40
3895000,4.407305585490121e-40
3896000,4.4095689515211e-40
3897000,4.411832898572751e-40
3898000,4.414097426645075e-40
3899000,4.4163625357380736e-40
3900000,4.418628225851743e-40
3901000,4.420894496986087e-40
3902000,4.4231613491411035e-40
3903000,4.425428782316793e-40
3904000,4.427696796513157e-40
3905000,4.429965391730192e-40
3906000,4.4322345679679e-40
3907000,4.434504325226282e-40
3908000,4.436774663505337e-40
3909000,4.439045582805065e-40
3910000,4.441317083125466e-40
3911000,4.44358916446654e-40
3912000,4.4458618268282866e-40
3913000,4.4481350702107056e-40
3914000,4.4504088946138005e-40
3915000,4.452683300037566e-40
3916000,4.454958286482005e-40
3917000,4.457233853947116e-40
3918000,4.459510002432901e-40
3919000,4.4617867319393584e-40
3920000,4.46406404246649e-40
3921000,4.4663419340142944e-40
3922000,4.468620406582772e-40
3923000,4.470899460171923e-40
3924000,4.473179094781746e-40
3925000,4.47545931041224e-40
3926000,4.477740107063411e-40
3927000,4.480021484735253e-40
3928000,4.482303443427768e-40
3929000,4.484585983140956e-40
3930000,4.486869103874818e-40
3931000,4.489152805629351e-40
3932000,4.4914370884045605e-40
3933000,4.493721952200441e-40
3934000,4.496007397016994e-40
3935000,4.4982934228542194e-40
3936000,4.50058002971212e-40
3937000,4.502867217590691e-40
3938000,4.5051549864899356e-40
3939000,4.507443336409855e-40
3940000,4.5097322673504465e-40
3941000,4.5120217793117105e-40
3942000,4.51431187229365e-40
3943000,4.516602546296259e-40
3944000,4.518893801319543e-40
3945000,4.5211856373635e-40
3946000,4.5234780544281295e-40
3947000,4.525771052513434e-40
3948000,4.528064631619408e-40
3949000,4.530358791746057e-40
3950000,4.532653532893379e-40
3951000,4.534948855061373e-40
3952000,4.537244758250042e-40
3953000,4.539541242459382e-40
3954000,4.541838307689396e-40
3955000,4.544135953940082e-40
3956000,4.546434181211442e-40
3957000,4.548732989503475e-40
3958000,4.551032378816181e-40
3959000,4.55333234914956e-40
3960000,4.555632900503612e-40
3961000,4.557934032878338e-40
3962000,4.5602357462737364e-40
3963000,4.562538040689808e-40
3964000,4.56484091612655e-40
3965000,4.567144372583967e-40
3966000,4.5694484100620575e-40
3967000,4.5717530285608205e-40
3968000,4.574058228080258e-40
3969000,4.576364008620366e-40
3970000,4.578670370181147e-40
3971000,4.580977312762604e-40
3972000,4.5832848363647316e-40
3973000,4.585592940987532e-40
3974000,4.5879016266310086e-40
3975000,4.590210893295154e-40
3976000,4.5925207409799745e-40
3977000,4.594831169685469e-40
3978000,4.597142179411635e-40
3979000,4.599453770158474e-40
3980000,4.601765941925986e-40
3981000,4.6040786947141724e-40
3982000,4.60639202852303e-40
3983000,4.608705943352561e-40
3984000,4.611020439202766e-40
3985000,4.6133355160736425e-40
3986000,4.615651173965194e-40
3987000,4.617967412877418e-40
3988000,4.620284232810316e-40
3989000,4.622601633763886e-40
3990000,4.624919615738127e-40
3991000,4.627238178733043e-40
3992000,4.629557322748632e-40
3993000,4.631877047784894e-40
3994000,4.634197353841827e-40
3995000,4.636518240919436e-40
3996000,4.638839709017716e-40
3997000,4.641161758136671e-40
3998000,4.643484388276296e-40
3999000,4.645807599436597e-40
4000000,4.648131391617569e-40
4001000,4.650455764819216e-40
4002000,4.652780719041535e-40
4003000,4.655106254284527e-40
4004000,4.657432370548192e-40
4005000,4.6597590678325296e-40
4006000,4.662086346137541e-40
4007000,4.664414205463226e-40
4008000,4.66674264580958e-40
4009000,4.669071667176611e-40
4010000,4.671401269564314e-40
4011000,4.6737314529726905e-40
4012000,4.676062217401741e-40
4013000,4.678393562851462e-40
4014000,4.680725489321858e-40
4015000,4.6830579968129245e-40
4016000,4.6853910853246665e-40
4017000,4.687724754857081e-40
4018000,4.690059005410168e-40
4019000,4.692393836983929e-40
4020000,4.694729249578362e-40
4021000,4.697065243193468e-40
4022000,4.699401817829248e-40
4023000,4.7017389734856996e-40
4024000,4.704076710162825e-40
4025000,4.7064150278606244e-40
4026000,4.708753926579096e-40
4027000,4.71109340631824e-40
4028000,4.713433467078056e-40
4029000,4.7157741088585485e-40
4030000,4.718115331659711e-40
4031000,4.720457135481547e-40
4032000,4.722799520324056e-40
4033000,4.72514248618724e-40
4034000,4.727486033071095e-40
4035000,4.729830160975624e-40
4036000,4.732174869900825e-40
4037000,4.7345201598467e-40
4038000,4.736866030813247e-40
4039000,4.739212482800469e-40
4040000,4.741559515808362e-40
4041000,4.743907129836929e-40
4042000,4.746255324886169e-40
4043000,4.74860410095608e-40
4044000,4.7509534580466665e-40
4045000,4.753303396157926e-40
4046000,4.755653915289858e-40
4047000,4.7580050154424635e-40
4048000,4.76035669661574e-40
4049000,4.7627089588096915e-40
4050000,4.765061802024316e-40
4051000,4.7674152262596125e-40
4052000,4.7697692315155816e-40
4053000,4.772123817792226e-40
4054000,4.774478985089542e-40
4055000,4.776834733407529e-40
4056000,4.779191062746193e-40
4057000,4.7815479731055275e-40
4058000,4.783905464485535e-40
4059000,4.786263536886215e-40
4060000,4.788622190307571e-40
4061000,4.790981424749597e-40
4062000,4.793341240212298e-40
4063000,4.7957016366956705e-40
4064000,4.798062614199717e-40
4065000,4.8004241727244366e-40
4066000,4.802786312269828e-40
4067000,4.805149032835894e-40
4068000,4.807512334422633e-40
4069000,4.809876217030044e-40
4070000,4.812240680658127e-40
4071000,4.814605725306885e-40
4072000,4.8169713509763155e-40
4073000,4.8193375576664194e-40
4074000,4.821704345377196e-40
4075000,4.824071714108645e-40
4076000,4.826439663860767e-40
4077000,4.828808194633562e-40
4078000,4.831177306427031e-40
4079000,4.833546999241173e-40
4080000,4.835917273075987e-40
4081000,4.838288127931475e-40
4082000,4.840659563807635e-40
4083000,4.843031580704468e-40
4084000,4.845404178621976e-40
4085000,4.847777357560153e-40
4086000,4.850151117519007e-40
4087000,4.8525254584985324e-40
4088000,4.854900380498733e-40
4089000,4.857275883519604e-40
4090000,4.859651967561147e-40
4091000,4.8620286326233655e-40
4092000,4.864405878706256e-40
4093000,4.86678370580982e-40
4094000,4.869162113934057e-40
4095000,4.871541103078966e-40
4096000,4.87392067324455e-40
4097000,4.876300824430807e-40
4098000,4.8786815566377335e-40
4099000,4.881062869865336e-40
4100000,4.883444764113611e-40
4101000,4.88582723938256e-40
4102000,4.888210295672181e-40
4103000,4.890593932982474e-40
4104000,4.89297815131344e-40
4105000,4.8953629506650806e-40
4106000,4.897748331037395e-40
4107000,4.90013429243038e-40
4108000,4.9025208348440385e-40
4109000,4.90490795827837e-40
4110000,4.9072956627333764e-40
4111000,4.909683948209055e-40
4112000,4.912072814705406e-40
4113000,4.914462262222428e-40
4114000,4.9168522907601275e-40
4115000,4.919242900318496e-40
4116000,4.92163409089754e-40
4117000,4.924025862497256e-40
4118000,4.926418215117645e-40
4119000,4.9288111487587085e-40
4120000,4.9312046634204445e-40
4121000,4.9335987591028515e-40
4122000,4.935993435805933e-40
4123000,4.938388693529686e-40
4124000,4.940784532274114e-40
4125000,4.943180952039215e-40
4126000,4.945577952824987e-40
4127000,4.947975534631434e-40
4128000,4.9503736974585545e-40
4129000,4.952772441306346e-40
4130000,4.955171766174812e-40
4131000,4.957571672063951e-40
4132000,4.959972158973764e-40
4133000,4.962373226904247e-40
4134000,4.964774875855404e-40
4135000,4.9671771058272365e-40
4136000,4.969579916819738e-40
4137000,4.971983308832915e-40
4138000,4.974387281866764e-40
4139000,4.976791835921288e-40
4140000,4.9791969709964825e-40
4141000,4.981602687092352e-40
4142000,4.984008984208893e-40
4143000,4.986415862346109e-40
4144000,4.988823321503996e-40
4145000,4.9912313616825564e-40
4146000,4.99363998288179e-40
4147000,4.996049185101698e-40
4148000,4.9984589683422766e-40
4149000,5.0008693326035294e-40
4150000,5.003280277885455e-40
4151000,5.005691804188055e-40
4152000,5.0081039115113256e-40
4153000,5.0105165998552715e-40
4154000,5.01292986921989e-40
4155000,5.01534371960518e-40
4156000,5.0177581510111445e-40
4157000,5.020173163437782e-40
4158000,5.02258875688509e-40
4159000,5.025004931353074e-40
4160000,5.02742168684173e-40
4161000,5.0298390233510604e-40
4162000,5.032256940881061e-40
4163000,5.034675439431735e-40
4164000,5.037094519003084e-40
4165000,5.039514179595105e-40
4166000,5.0419344212078e-40
4167000,5.044355243841166e-40
4168000,5.046776647495207e-40
4169000,5.04919863216992e-40
4170000,5.051621197865306e-40
4171000,5.054044344581366e-40
4172000,5.056468072318098e-40
4173000,5.058892381075503e-40
4174000,5.061317270853582e-40
4175000,5.063742741652332e-40
4176000,5.066168793471757e-40
4177000,5.068595426311854e-40
4178000,5.0710226401726244e-40
4179000,5.073450435054067e-40
4180000,5.075878810956184e-40
4181000,5.078307767878973e-40
4182000,5.0807373058224365e-40
4183000,5.08316742478657e-40
4184000,5.08559812477138e-40
4185000,5.088029405776862e-40
4186000,5.090461267803016e-40
4187000,5.092893710849844e-40
4188000,5.095326734917345e-40
4189000,5.097760340005518e-40
4190000,5.1001945261143645e-40
4191000,5.102629293243884e-40
4192000,5.105064641394076e-40
4193000,5.107500570564941e-40
4194000,5.109937080756481e-40
4195000,5.112374171968693e-40
4196000,5.114811844201577e-40
4197000,5.117250097455135e-40
4198000,5.119688931729365e-40
4199000,5.122128347024268e-40
4200000,5.124568343339845e-40
4201000,5.1270089206760955e-40
4202000,5.129450079033018e-40
4203000,5.131891818410614e-40
4204000,5.134334138808883e-40
4205000,5.136777040227824e-40
4206000,5.139220522667439e-40
4207000,5.141664586127726e-40
4208000,5.144109230608689e-40
4209000,5.1465544561103214e-40
4210000,5.1490002626326285e-40
4211000,5.151446650175609e-40
4212000,5.153893618739262e-40
4213000,5.156341168323589e-40
4214000,5.158789298928588e-40
4215000,5.16123801055426e-40
4216000,5.163687303200604e-40
4217000,5.166137176867622e-40
4218000,5.1685876315553136e-40
4219000,5.171038667263676e-40
4220000,5.1734902839927155e-40
4221000,5.175942481742425e-40
4222000,5.1783952605128064e-40
4223000,5.180848620303864e-40
4224000,5.183302561115593e-40
4225000,5.185757082947995e-40
4226000,5.18821218580107e-40
4227000,5.190667869674818e-40
4228000,5.1931241345692386e-40
4229000,5.1955809804843335e-40
4230000,5.198038407420101e-40
4231000,5.2004964153765404e-40
4232000,5.202955004353653e-40
4233000,5.20541417435144e-40
4234000,5.2078739253699e-40
4235000,5.210334257409031e-40
4236000,5.212795170468837e-40
4237000,5.2152566645493165e-40
4238000,5.217718739650465e-40
4239000,5.220181395772291e-40
4240000,5.222644632914789e-40
4241000,5.225108451077961e-40
4242000,5.227572850261803e-40
4243000,5.23003783046632e-40
4244000,5.232503391691509e-40
4245000,5.234969533937372e-40
4246000,5.237436257203908e-40
4247000,5.239903561491117e-40
4248000,5.242371446798997e-40
4249000,5.2448399131275524e-40
4250000,5.247308960476778e-40
4251000,5.249778588846679e-40
4252000,5.252248798237253e-40
4253000,5.254719588648501e-40
4254000,5.2571909600804185e-40
4255000,5.2596629125330115e-40
4256000,5.262135446006277e-40
4257000,5.264608560500217e-40
4258000,5.267082256014828e-40
4259000,5.269556532550113e-40
4260000,5.2720313901060696e-40
4261000,5.274506828682702e-40
4262000,5.276982848280007e-40
4263000,5.27945944889798e-40
4264000,5.281936630536632e-40
4265000,5.284414393195955e-40
4266000,5.286892736875951e-40
4267000,5.289371661576618e-40
4268000,5.291851167297962e-40
4269000,5.294331254039976e-40
4270000,5.296811921802664e-40
4271000,5.299293170586026e-40
4272000,5.30177500039006e-40
4273000,5.304257411214766e-40
4274000,5.306740403060147e-40
4275000,5.309223975926199e-40
4276000,5.311708129812926e-40
4277000,5.314192864720324e-40
4278000,5.316678180648396e-40
4279000,5.319164077597141e-40
4280000,5.3216505555665595e-40
4281000,5.324137614556651e-40
4282000,5.326625254567414e-40
4283000,5.329113475598851e-40
4284000,5.331602277650961e-40
4285000,5.3340916607237455e-40
4286000,5.336581624817201e-40
4287000,5.339072169931331e-40
4288000,5.341563296066132e-40
4289000,5.344055003221607e-40
4290000,5.346547291397755e-40
4291000,5.349040160594576e-40
4292000,5.351533610812072e-40
4293000,5.354027642050238e-40
4294000,5.356522254309079e-40
4295000,5.3590174475885915e-40
4296000,5.361513221888778e-40
4297000,5.364009577209638e-40
4298000,5.3665065135511695e-40
4299000,5.369004030913374e-40
4300000,5.371502129296252e-40
4301000,5.3740008086998055e-40
4302000,5.37650006912403e-40
4303000,5.378999910568927e-40
4304000,5.381500333034497e-40
4305000,5.38400133652074e-40
4306000,5.3865029210276566e-40
4307000,5.3890050865552465e-40
4308000,5.391507833103509e-40
4309000,5.394011160672444e-40
4310000,5.3965150692620525e-40
4311000,5.399019558872335e-40
4312000,5.40152462950329e-40
4313000,5.404030281154918e-40
4314000,5.406536513827216e-40
4315000,5.409043327520191e-40
4316000,5.41155072223384e-40
4317000,5.414058697968157e-40
4318000,5.416567254723151e-40
4319000,5.419076392498815e-40
4320000,5.421586111295154e-40
4321000,5.424096411112166e-40
4322000,5.4266072919498504e-40
4323000,5.4291187538082095e-40
4324000,5.431630796687239e-40
4325000,5.434143420586943e-40
4326000,5.436656625507319e-40
4327000,5.439170411448371e-40
4328000,5.441684778410093e-40
4329000,5.444199726392488e-40
4330000,5.4467152553955565e-40
4331000,5.449231365419299e-40
4332000,5.451748056463714e-40
4333000,5.454265328528802e-40
4334000,5.4567831816145635e-40
4335000,5.459301615720996e-40
4336000,5.461820630848104e-40
4337000,5.4643402269958824e-40
4338000,5.466860404164337e-40
4339000,5.469381162353463e-40
4340000,5.471902501563262e-40
4341000,5.474424421793733e-40
4342000,5.47694692304488e-40
4343000,5.479470005316696e-40
4344000,5.481993668609187e-40
4345000,5.4845179129223515e-40
4346000,5.487042738256189e-40
4347000,5.489568144610699e-40
4348000,5.492094131985881e-40
4349000,5.4946207003817376e-40
4350000,5.497147849798267e-40
4351000,5.49967558023547e-40
4352000,5.502203891693344e-40
4353000,5.504732784171892e-40
4354000,5.507262257671115e-40
4355000,5.5097923121910095e-40
4356000,5.512322947731575e-40
4357000,5.514854164292815e-40
4358000,5.517385961874728e-40
4359000,5.519918340477314e-40
4360000,5.522451300100574e-40
4361000,5.5249848407445086e-40
4362000,5.5275189624091135e-40
4363000,5.5300536650943895e-40
4364000,5.5325889488003414e-40
4365000,5.535124813526966e-40
4366000,5.537661259274263e-40
4367000,5.540198286042233e-40
4368000,5.542735893830877e-40
4369000,5.545274082640193e-40
4370000,5.547812852470183e-40
4371000,5.550352203320847e-40
4372000,5.552892135192181e-40
4373000,5.55543264808419e-40
4374000,5.557973741996871e-40
4375000,5.560515416930224e-40
4376000,5.5630576728842546e-40
4377000,5.565600509858953e-40
4378000,5.5681439278543275e-40
4379000,5.570687926870375e-40
4380000,5.5732325069070936e-40
4381000,5.575777667964486e-40
4382000,5.57832341004255e-40
4383000,5.580869733141291e-40
4384000,5.5834166372607016e-40
4385000,5.585964122400786e-40
4386000,5.5885121885615436e-40
4387000,5.591060835742976e-40
4388000,5.593610063945077e-40
4389000,5.596159873167855e-40
4390000,5.598710263411305e-40
4391000,5.601261234675427e-40
4392000,5.603812786960224e-40
4393000,5.606364920265691e-40
4394000,5.608917634591834e-40
4395000,5.611470929938649e-40
4396000,5.614024806306137e-40
4397000,5.616579263694298e-40
4398000,5.619134302103131e-40
4399000,5.621689921532638e-40
4400000,5.6242461219828186e-40
4401000,5.626802903453672e-40
4402000,5.629360265945196e-40
4403000,5.631918209457396e-40
4404000,5.634476733990268e-40
4405000,5.637035839543812e-40
4406000,5.639595526118031e-40
4407000,5.6421557937129226e-40
4408000,5.644716642328485e-40
4409000,5.647278071964722e-40
4410000,5.649840082621633e-40
4411000,5.6524026742992144e-40
4412000,5.654965846997472e-40
4413000,5.657529600716401e-40
4414000,5.6600939354560015e-40
4415000,5.662658851216279e-40
4416000,5.665224347997225e-40
4417000,5.667790425798848e-40
4418000,5.670357084621141e-40
4419000,5.672924324464107e-40
4420000,5.67549214532775e-40
4421000,5.67806054721206e-40
4422000,5.680629530117046e-40
4423000,5.683199094042707e-40
4424000,5.6857692389890394e-40
4425000,5.688339964956044e-40
4426000,5.690911271943723e-40
4427000,5.693483159952075e-40
4428000,5.696055628981097e-40
4429000,5.698628679030796e-40
4430000,5.701202310101164e-40
4431000,5.703776522192209e-40
4432000,5.706351315303925e-40
4433000,5.708926689436314e-40
4434000,5.7115026445893766e-40
4435000,5.714079180763112e-40
4436000,5.71665629795752e-40
4437000,5.719233996172601e-40
4438000,5.721812275408357e-40
4439000,5.724391135664783e-40
4440000,5.726970576941884e-40
4441000,5.729550599239658e-40
4442000,5.732131202558103e-40
4443000,5.734712386897224e-40
4444000,5.737294152257016e-40
4445000,5.739876498637481e-40
4446000,5.742459426038619e-40
4447000,5.74504293446043e-40
4448000,5.747627023902916e-40
4449000,5.750211694366072e-40
4450000,5.752796945849904e-40
4451000,5.755382778354407e-40
4452000,5.7579691918795844e-40
4453000,5.760556186425433e-40
4454000,5.763143761991956e-40
4455000,5.765731918579152e-40
4456000,5.768320656187021e-40
4457000,5.770909974815562e-40
4458000,5.773499874464776e-40
4459000,5.776090355134665e-40
4460000,5.7786814168252256e-40
4461000,5.781273059536459e-40
4462000,5.783865283268367e-40
4463000,5.786458088020945e-40
4464000,5.7890514737941985e-40
4465000,5.791645440588124e-40
4466000,5.794239988402721e-40
4467000,5.796835117237994e-40
4468000,5.799430827093939e-40
4469000,5.8020271179705574e-40
4470000,5.804623989867849e-40
4471000,5.807221442785812e-40
4472000,5.809819476724449e-40
4473000,5.812418091683757e-40
4474000,5.815017287663741e-40
4475000,5.817617064664396e-40
4476000,5.820217422685725e-40
4477000,5.822818361727729e-40
4478000,5.825419881790402e-40
4479000,5.828021982873751e-40
4480000,5.83062466497777e-40
4481000,5.8332279281024656e-40
4482000,5.835831772247834e-40
4483000,5.838436197413873e-40
4484000,5.841041203600586e-40
4485000,5.843646790807971e-40
4486000,5.846252959036031e-40
4487000,5.848859708284763e-40
4488000,5.851467038554167e-40
4489000,5.854074949844246e-40
4490000,5.856683442154998e-40
4491000,5.85929251548642e-40
4492000,5.861902169838519e-40
4493000,5.864512405211289e-40
4494000,5.867123221604732e-40
4495000,5.869734619018847e-40
4496000,5.872346597453636e-40
4497000,5.874959156909098e-40
4498000,5.877572297385233e-40
4499000,5.880186018882043e-40
4500000,5.882800321399523e-40
4501000,5.8854152049376785e-40
4502000,5.8880306694965054e-40
4503000,5.890646715076006e-40
4504000,5.893263341676178e-40
4505000,5.8958805492970245e-40
4506000,5.8984983379385445e-40
4507000,5.901116707600736e-40
4508000,5.903735658283602e-40
4509000,5.9063551899871404e-40
4510000,5.908975302711351e-40
4511000,5.911595996456235e-40
4512000,5.914217271221794e-40
4513000,5.916839127008023e-40
4514000,5.919461563814926e-40
4515000,5.922084581642504e-40
4516000,5.924708180490753e-40
4517000,5.9273323603596745e-40
4518000,5.9299571212492705e-40
4519000,5.932582463159539e-40
4520000,5.935208386090481e-40
4521000,5.937834890042096e-40
4522000,5.940461975014382e-40
4523000,5.943089641007343e-40
4524000,5.945717888020977e-40
4525000,5.948346716055283e-40
4526000,5.950976125110262e-40
4527000,5.953606115185915e-40
4528000,5.956236686282239e-40
4529000,5.958867838399239e-40
4530000,5.96149957153691e-40
4531000,5.964131885695254e-40
4532000,5.9667647808742725e-40
4533000,5.969398257073962e-40
4534000,5.972032314294327e-40
4535000,5.9746669525353635e-40
4536000,5.977302171797073e-40
4537000,5.979937972079456e-40
4538000,5.982574353382512e-40
4539000,5.98521131570624e-40
4540000,5.987848859050642e-40
4541000,5.990486983415717e-40
4542000,5.993125688801464e-40
4543000,5.995764975207885e-40
4544000,5.998404842634978e-40
4545000,6.001045291082744e-40
4546000,6.003686320551185e-40
4547000,6.006327931040298e-40
4548000,6.008970122550085e-40
4549000,6.011612895080542e-40
4550000,6.014256248631675e-40
4551000,6.016900183203479e-40
4552000,6.019544698795958e-40
4553000,6.022189795409108e-40
4554000,6.024835473042932e-40
4555000,6.0274817316974284e-40
4556000,6.0301285713726e-40
4557000,6.032775992068442e-40
4558000,6.0354239937849565e-40
4559000,6.038072576522147e-40
4560000,6.0407217402800085e-40
4561000,6.043371485058544e-40
4562000,6.046021810857752e-40
4563000,6.048672717677632e-40
4564000,6.051324205518187e-40
4565000,6.053976274379412e-40
4566000,6.056628924261314e-40
4567000,6.059282155163887e-40
4568000,6.061935967087134e-40
4569000,6.064590360031053e-40
4570000,6.067245333995644e-40
4571000,6.069900888980908e-40
4572000,6.072557024986847e-40
4573000,6.075213742013459e-40
4574000,6.0778710400607425e-40
4575000,6.080528919128699e-40
4576000,6.0831873792173285e-40
4577000,6.085846420326632e-40
4578000,6.088506042456608e-40
4579000,6.091166245607256e-40
4580000,6.093827029778579e-40
4581000,6.096488394970576e-40
4582000,6.099150341183244e-40
4583000,6.101812868416585e-40
4584000,6.104475976670599e-40
